91	74	10	59	6	162
83	53	10	9	62	199
89	75	35	44	91	114
53	49	59	68	65	18
44	71	4	57	52	76
45	33	13	94	21	168
30	33	35	98	51	119
71	15	17	51	87	227
35	24	95	80	10	2
53	10	62	96	50	132
6	13	26	78	56	114
56	40	67	42	26	216
57	95	100	35	50	5
8	24	31	83	11	216
91	69	80	11	100	91
65	62	53	21	34	57
12	96	99	1	15	242
33	49	58	79	77	132
77	99	57	83	25	91
45	4	3	99	48	13
56	76	36	52	45	29
29	80	40	16	94	238
29	89	27	81	96	0
90	86	59	10	75	213
60	83	41	29	0	25
87	34	65	54	31	99
82	65	57	28	70	84
88	21	38	50	24	188
61	8	1	60	61	97
59	91	73	82	55	146
90	12	73	46	47	133
76	32	38	35	58	236
72	13	94	34	12	48
63	0	40	62	88	8
93	79	32	63	58	205
24	83	96	14	51	59
11	33	43	75	82	86
18	11	68	27	46	32
37	34	58	24	72	162
3	25	44	99	68	147
2	54	77	22	33	43
81	57	26	8	95	56
22	24	15	94	11	157
33	6	96	67	93	67
88	1	59	70	12	134
16	76	9	76	11	119
30	25	4	67	48	42
73	39	21	63	51	125
99	42	67	62	87	207
52	96	83	37	11	138
22	62	45	34	84	162
22	52	15	59	82	63
60	82	28	46	37	101
52	13	10	11	45	63
37	62	27	25	50	203
37	50	65	32	66	156
21	93	26	58	5	138
66	52	45	92	26	174
72	68	84	81	79	3
30	44	42	78	94	82
90	42	51	75	96	21
50	30	23	74	4	134
58	1	75	45	83	188
6	83	8	75	2	76
56	75	81	56	98	130
95	4	97	51	99	50
48	57	88	17	21	157
99	63	78	23	50	145
84	22	9	42	25	203
21	20	48	56	23	59
66	25	63	58	37	221
17	54	31	61	49	42
16	48	58	80	22	54
99	37	91	11	39	95
35	60	79	73	95	26
25	31	16	32	0	7
19	5	66	86	50	189
50	36	13	38	8	254
41	67	23	88	93	0
19	94	8	7	33	83
26	48	10	76	54	14
55	75	84	39	7	240
10	29	62	43	72	212
85	2	45	97	24	207
14	71	23	30	58	206
40	36	33	6	33	135
72	93	65	37	22	163
9	3	2	8	15	58
3	51	44	43	97	94
80	39	33	14	90	88
14	31	47	55	22	225
36	3	15	0	67	175
76	74	27	16	13	181
70	57	24	28	32	86
97	83	19	92	5	76
7	97	80	31	25	112
50	85	97	51	79	60
61	82	45	31	11	8
5	60	12	51	92	236
71	92	26	53	40	14
67	11	63	92	81	214
55	58	1	8	32	158
55	19	73	3	41	25
24	49	22	19	53	111
59	63	88	1	26	247
76	100	46	87	100	182
43	60	3	9	25	72
29	11	92	17	29	120
30	65	73	66	44	156
45	13	16	18	60	165
65	76	61	30	98	212
59	20	20	16	16	236
6	30	94	74	4	228
46	21	9	30	7	219
18	28	60	65	88	140
54	77	29	8	8	46
19	48	62	66	11	151
70	82	77	67	13	160
45	6	23	64	18	224
46	61	29	51	68	1
93	69	81	80	54	151
9	100	17	57	64	141
24	10	29	69	30	223
56	59	38	85	0	134
15	24	80	0	17	121
87	64	38	89	41	31
89	40	19	84	3	39
80	14	33	45	37	82
16	51	59	64	41	25
18	20	41	24	25	89
21	53	35	43	76	134
29	90	99	73	99	208
90	42	74	3	41	203
45	81	89	77	89	91
77	60	40	95	96	68
73	90	44	3	67	113
98	0	60	30	93	101
56	88	75	77	56	7
51	29	45	76	24	59
46	71	83	92	75	225
97	87	18	73	44	69
27	80	35	45	74	225
43	45	60	7	41	92
53	96	51	59	94	255
28	100	29	85	54	199
11	90	26	38	41	227
53	42	34	3	61	85
74	98	64	11	45	65
63	23	21	56	34	99
81	41	20	10	36	229
54	13	73	46	50	14
42	86	20	44	77	217
73	1	6	89	91	186
88	45	75	90	39	253
97	93	77	39	14	6
35	52	60	88	11	199
72	54	99	28	35	39
86	93	61	13	30	117
1	8	95	23	20	165
29	2	92	64	98	156
16	46	11	30	86	128
84	83	17	46	77	151
72	80	75	11	89	18
2	68	41	68	85	193
77	91	45	84	46	81
32	60	69	38	9	199
27	74	61	4	39	233
16	31	80	65	53	117
11	31	39	70	55	54
54	39	55	15	29	144
54	5	68	96	24	166
27	65	65	61	79	167
63	99	62	51	14	197
36	64	50	60	36	220
65	68	76	46	84	64
42	12	60	53	91	191
10	5	64	63	83	69
58	13	30	25	48	16
59	28	15	87	71	212
47	69	0	33	5	176
26	14	56	85	23	27
60	57	57	29	15	224
49	7	46	90	82	213
81	19	72	15	2	61
14	10	77	5	62	75
73	39	56	53	35	218
27	42	47	13	89	42
12	58	63	13	31	10
5	61	74	29	42	189
11	74	46	91	81	217
4	34	62	30	87	35
68	39	12	28	8	180
39	79	60	30	55	72
62	54	93	22	3	21
48	8	18	60	45	229
2	78	56	60	82	14
63	20	88	17	63	3
17	57	24	87	74	59
55	88	80	68	67	107
80	50	8	68	25	217
25	41	85	28	36	113
87	100	60	36	67	175
38	55	54	36	40	234
91	80	60	58	88	96
80	76	91	54	48	34
58	93	99	25	24	213
23	27	44	26	57	30
52	71	94	73	1	59
52	39	100	28	80	44
11	58	64	68	82	208
57	36	65	23	66	29
27	44	60	100	95	115
53	34	93	35	60	253
79	53	32	95	16	75
6	81	99	81	17	74
82	96	48	89	44	156
28	30	82	35	28	154
49	92	28	2	93	49
11	83	72	62	77	78
59	44	50	81	54	44
61	31	46	96	98	5
42	7	89	63	47	60
22	84	87	27	41	142
96	59	58	5	25	91
55	33	42	96	41	0
20	23	47	97	52	207
57	0	48	80	64	64
55	54	57	51	6	251
17	51	33	66	40	13
45	1	41	28	80	249
90	2	70	98	94	222
81	1	74	81	69	0
7	18	51	37	93	58
72	4	90	16	61	253
71	72	89	12	62	98
31	17	68	72	83	130
57	26	83	27	67	206
68	98	24	36	40	144
64	87	46	12	6	238
65	82	38	51	70	170
54	92	78	4	77	237
49	61	10	6	34	11
19	1	54	42	95	78
8	69	87	83	23	116
99	96	18	45	25	99
32	74	2	16	75	171
67	55	47	11	67	173
64	1	84	35	25	213
13	65	65	70	12	31
81	78	70	65	81	197
14	48	56	68	10	138
5	84	46	69	48	58
13	20	34	51	65	11
49	72	50	75	89	199
64	36	24	38	1	145
7	8	73	34	36	14
97	98	79	24	40	178
61	95	37	3	92	110
18	12	68	53	19	255
25	29	59	96	41	30
4	3	55	56	94	114
25	80	76	88	11	251
3	7	51	33	12	180
87	16	8	95	86	190
87	70	87	63	63	114
64	94	12	4	28	204
7	20	20	18	61	49
45	94	86	78	20	206
81	64	24	12	30	126
65	81	98	12	90	131
77	85	70	73	1	136
28	45	61	68	11	43
23	88	70	43	34	204
21	27	80	27	8	175
64	56	94	29	20	186
23	10	19	88	42	152
27	33	58	55	97	82
91	12	64	40	87	155
7	6	17	96	94	232
62	68	38	6	52	144
14	18	74	49	51	89
64	70	33	90	76	102
1	27	16	63	89	100
91	97	97	86	61	78
65	73	33	4	46	59
29	62	11	33	9	122
3	17	46	65	8	233
64	60	60	35	80	132
82	74	94	75	88	150
31	27	71	78	26	1
65	68	40	26	3	87
89	89	5	29	36	166
31	63	69	1	86	60
31	55	28	89	26	127
56	77	72	9	9	105
2	12	36	77	89	69
11	33	11	29	67	237
83	33	41	67	33	143
43	11	79	34	78	165
53	54	0	53	62	108
8	61	98	4	82	194
65	19	93	66	94	43
25	47	92	24	51	106
91	32	15	77	42	13
41	77	47	21	48	96
88	32	26	86	41	229
66	47	24	12	23	85
7	52	10	32	68	240
27	66	62	96	35	89
73	9	42	26	80	37
20	42	99	90	96	118
31	90	25	31	83	64
56	73	100	49	46	74
78	5	5	76	17	19
40	60	6	47	54	176
53	78	89	94	1	213
93	13	16	71	2	43
70	18	48	52	39	211
69	85	76	82	5	70
11	22	100	30	80	250
65	23	32	53	59	178
98	39	11	65	43	228
39	15	14	92	44	125
73	48	56	21	81	153
85	62	87	8	50	128
32	3	14	6	8	188
94	76	82	63	21	43
48	46	52	90	65	41
65	39	13	74	64	233
73	33	32	57	46	183
41	72	51	44	69	145
22	20	5	88	79	191
48	30	30	70	69	25
70	88	26	71	9	79
29	34	23	48	71	113
12	97	6	80	93	201
62	88	14	57	48	158
20	81	29	75	9	220
98	23	64	45	54	68
50	79	65	46	93	121
72	34	14	54	65	197
62	25	72	35	77	51
52	34	52	21	28	72
0	26	82	37	75	37
97	85	62	68	14	187
24	70	14	96	4	212
36	30	85	19	3	138
41	79	87	62	39	224
96	4	96	43	24	184
75	89	25	56	0	139
24	35	70	49	2	176
83	74	83	11	61	204
18	67	91	12	69	63
82	6	50	12	92	160
60	11	4	74	90	22
22	35	96	86	60	126
54	94	83	6	10	208
20	21	94	21	89	179
97	72	0	56	99	171
16	86	27	1	42	165
56	87	1	39	75	122
15	100	3	92	57	41
12	94	71	67	83	80
71	59	70	9	35	246
74	56	44	82	93	165
81	85	67	37	39	187
79	52	66	59	92	158
18	67	48	43	93	35
1	84	10	87	34	220
27	7	79	14	18	33
57	80	60	16	2	146
93	71	89	85	48	136
88	51	40	3	41	41
74	72	97	1	55	104
79	42	21	52	11	69
27	97	96	49	39	194
75	92	14	24	13	81
50	23	34	35	86	122
32	87	12	60	29	205
25	98	100	20	94	192
100	4	58	28	7	239
58	65	32	54	95	217
41	81	3	40	5	118
20	49	5	43	38	209
41	9	51	53	13	13
21	86	29	9	6	25
40	16	38	14	20	168
19	4	79	28	36	20
36	63	51	30	29	243
48	67	25	46	45	59
57	65	50	27	4	195
56	28	99	92	6	186
100	59	0	64	84	96
29	39	21	52	91	10
100	42	16	43	97	121
70	30	77	56	83	95
39	80	39	37	33	244
64	32	6	85	57	55
67	34	87	31	81	192
59	2	74	83	56	172
59	14	40	55	93	47
27	14	54	76	9	139
39	89	16	32	60	203
30	7	5	74	42	110
7	65	76	97	93	240
40	7	57	9	55	80
17	73	89	1	86	136
45	83	41	13	92	8
62	39	80	74	28	174
12	97	46	50	30	166
67	18	52	32	19	73
95	20	8	53	37	57
10	8	7	17	12	211
18	20	32	79	87	159
32	50	44	5	73	101
64	65	27	66	87	141
24	35	63	21	70	185
99	17	55	77	92	122
77	10	80	60	82	20
35	5	86	65	68	201
44	88	46	79	42	124
96	32	6	53	50	112
16	98	67	51	1	122
83	18	36	36	9	239
76	89	54	63	39	221
31	22	56	33	29	255
23	71	20	65	23	140
38	23	36	75	53	43
52	86	66	34	32	92
91	70	21	46	53	221
46	24	32	5	93	77
69	18	71	28	9	167
52	27	8	63	28	144
50	42	80	36	74	190
45	87	2	23	71	192
64	92	27	83	12	205
82	0	34	91	61	83
52	82	62	39	63	89
73	87	74	98	49	84
23	44	13	73	32	201
4	28	28	59	52	24
53	48	82	33	62	192
39	100	84	34	10	110
77	0	91	28	18	6
29	32	95	82	29	43
45	1	11	7	5	127
27	97	28	92	11	86
75	85	72	78	38	253
60	65	72	33	75	207
73	88	53	2	96	226
61	27	53	79	76	22
49	1	56	66	35	196
79	40	15	70	12	126
19	65	79	1	34	68
34	9	66	11	65	73
80	64	76	11	87	155
69	94	20	6	46	252
77	27	2	48	13	140
32	77	88	77	40	64
93	44	50	65	71	245
71	99	94	90	21	150
60	80	0	25	44	236
19	39	60	82	71	100
48	88	52	58	11	83
76	65	48	40	37	241
50	12	52	68	15	55
70	68	76	12	38	78
19	63	85	98	77	132
60	32	5	57	39	196
91	13	45	9	5	57
58	31	58	77	34	154
26	53	13	58	90	174
33	58	80	25	32	106
38	23	49	93	99	154
84	17	63	26	11	5
4	77	78	57	52	198
92	79	69	69	83	80
3	56	24	36	22	30
80	68	47	100	48	204
58	62	46	7	33	111
30	5	40	71	86	4
93	24	56	28	90	50
77	53	14	55	82	69
68	77	100	75	66	2
94	53	8	9	92	26
86	70	10	7	62	8
72	47	21	47	39	58
30	35	28	80	15	233
23	51	36	79	87	8
65	67	12	57	36	211
91	96	82	96	11	235
52	67	71	17	71	154
38	22	28	100	49	101
14	9	16	74	84	114
53	79	40	63	80	131
53	2	0	31	74	180
25	92	77	40	8	12
40	89	66	44	14	78
56	70	83	33	24	27
96	62	54	77	30	156
60	3	79	86	0	62
18	47	1	13	81	172
85	12	21	65	2	83
67	99	37	68	83	16
26	64	62	30	95	35
33	96	15	40	6	190
52	100	77	13	60	117
29	89	31	31	69	27
32	15	45	45	58	3
64	14	73	69	45	90
72	42	44	34	53	221
90	69	45	76	68	226
26	71	49	97	99	42
72	70	54	86	69	25
8	8	61	52	71	235
23	95	72	80	4	13
72	40	38	15	31	153
83	97	89	91	3	25
41	99	21	53	31	83
42	38	19	10	91	85
94	94	99	90	17	99
53	74	99	95	59	74
15	56	27	21	69	196
7	13	5	6	61	182
68	81	94	23	78	68
16	15	78	77	76	178
67	94	51	66	100	36
49	82	7	74	84	12
77	90	50	4	38	0
85	84	11	48	0	244
76	41	79	6	83	89
16	95	94	79	9	251
59	94	93	31	40	21
44	16	86	0	67	3
7	82	20	40	81	175
64	36	83	5	22	181
3	74	61	63	54	23
3	53	12	75	25	60
94	25	41	75	85	134
54	25	87	20	10	28
19	16	6	51	100	198
86	93	11	60	71	25
24	70	3	77	58	177
97	2	35	40	42	100
2	76	81	93	76	81
78	28	58	28	57	25
9	96	27	18	83	153
39	93	6	47	89	158
64	66	25	53	23	196
12	43	4	96	83	215
10	44	38	68	100	52
92	5	74	74	17	65
32	93	56	33	7	223
34	51	53	40	92	106
0	85	29	99	62	117
22	4	37	32	30	22
24	13	5	53	97	162
56	20	46	63	45	223
75	42	10	22	22	64
52	34	63	94	22	32
55	36	92	30	48	180
78	32	25	48	46	158
85	22	37	10	60	252
86	51	43	82	24	0
27	3	11	17	35	47
36	21	14	32	97	21
25	1	48	72	63	216
0	4	44	7	18	70
88	52	60	70	26	98
62	29	93	34	89	185
77	71	39	20	3	106
8	51	24	21	99	243
8	62	49	78	33	255
55	65	78	97	46	179
79	19	15	34	30	249
73	21	69	46	63	162
13	29	63	32	95	184
71	18	62	52	23	173
61	100	9	31	73	52
47	93	77	5	47	195
23	24	8	10	30	150
48	70	5	63	3	94
95	88	20	26	10	186
16	2	59	2	64	214
15	8	11	76	77	9
34	16	59	18	61	131
34	88	41	44	68	0
93	15	100	79	78	157
67	19	68	6	56	201
81	40	65	93	10	79
77	5	100	54	57	210
76	51	68	42	54	130
0	34	13	29	5	126
38	57	74	8	98	40
85	57	58	65	25	192
36	79	40	61	7	171
43	68	56	54	74	134
7	26	60	88	62	148
16	0	12	3	33	69
20	42	82	79	78	228
14	10	80	10	81	253
13	83	2	6	82	149
5	36	20	81	55	63
30	15	23	83	65	120
71	55	0	55	48	113
32	11	83	68	0	108
98	18	87	47	59	24
62	77	75	73	64	73
37	29	71	51	10	96
84	48	3	14	52	30
46	12	6	15	18	148
4	83	94	37	87	57
66	71	71	38	12	228
0	65	12	50	38	126
54	46	35	34	88	178
1	5	10	57	61	124
17	72	80	70	67	235
55	50	84	37	98	68
69	63	16	81	15	26
96	47	88	14	21	133
82	34	18	22	91	203
34	64	9	77	80	133
88	54	8	64	70	214
81	3	32	21	27	174
7	47	9	27	28	88
34	41	2	84	25	51
79	71	5	8	73	90
7	36	27	22	47	125
89	75	68	31	50	129
25	86	56	1	6	164
6	84	52	91	15	131
62	89	21	80	79	109
66	58	63	42	59	133
28	66	15	55	11	124
28	72	42	51	50	112
25	68	9	88	15	203
39	67	64	94	56	237
32	99	48	80	10	106
90	24	9	45	100	105
100	4	80	48	45	189
82	3	66	85	44	12
62	85	8	53	30	92
1	90	92	70	96	226
52	80	33	31	46	109
85	29	65	56	8	225
3	41	49	80	61	8
61	31	53	82	68	161
25	27	70	77	44	221
71	57	21	40	22	45
40	85	81	48	37	157
44	17	95	14	10	40
5	9	72	14	58	87
50	44	49	77	24	109
9	13	56	93	59	8
3	91	11	64	82	35
4	72	38	73	27	17
50	46	62	74	92	68
96	88	99	43	89	250
95	54	48	5	43	37
34	16	37	65	100	233
61	93	37	6	74	81
11	12	97	80	49	5
44	40	25	93	25	14
98	22	83	5	21	32
91	84	8	15	0	84
92	38	29	52	68	208
67	17	55	60	76	163
14	46	88	95	43	87
66	58	38	71	78	204
76	89	25	49	20	73
8	19	34	0	42	194
48	44	56	40	78	78
32	88	50	75	92	2
28	41	78	11	57	15
85	58	28	67	99	249
31	37	91	9	74	248
89	46	85	61	22	85
42	75	84	74	76	226
79	24	54	54	2	206
65	80	51	26	57	183
48	71	78	20	5	109
7	1	41	74	11	236
45	79	48	25	79	226
89	47	59	38	10	35
34	10	58	88	97	165
68	22	91	54	9	19
3	57	12	47	98	65
63	60	69	4	24	240
9	26	28	91	100	66
33	67	11	99	21	249
71	41	65	20	4	119
69	83	85	2	48	57
96	12	45	79	95	194
54	12	26	72	56	16
79	26	61	70	39	219
43	100	46	44	32	212
0	89	40	80	76	204
35	19	62	97	37	60
99	85	96	28	10	105
39	47	67	43	25	131
84	51	94	49	31	217
22	75	7	50	32	240
57	96	91	5	51	90
49	98	3	24	81	91
79	90	75	90	63	99
85	47	86	66	70	13
88	63	94	80	91	99
82	31	86	83	84	36
10	61	86	18	51	161
65	91	34	21	0	229
68	3	4	100	81	173
36	96	81	50	36	118
90	72	16	54	82	2
35	49	93	54	79	160
46	39	77	62	39	207
29	53	80	38	64	33
92	72	81	37	51	200
0	47	64	27	40	232
72	96	41	96	79	175
54	86	73	48	6	218
69	36	87	22	50	96
6	2	52	5	39	55
93	38	52	100	56	86
5	44	17	93	28	37
3	88	94	99	100	198
78	4	2	25	3	109
34	14	38	99	84	226
84	86	74	62	0	36
76	26	77	55	83	150
59	27	95	13	54	66
84	56	30	59	33	107
37	73	87	34	75	102
70	37	3	23	99	198
33	89	70	72	65	106
99	6	40	36	21	7
24	66	15	18	83	145
79	59	57	61	69	15
71	88	41	32	11	147
52	39	38	8	50	78
29	60	31	42	97	67
26	58	79	81	94	65
36	64	89	24	11	99
59	42	45	34	58	226
75	20	2	16	54	50
53	52	9	50	20	154
17	43	25	61	11	219
39	37	72	30	47	66
91	28	17	20	80	152
43	61	67	83	8	0
41	37	85	43	66	118
41	25	6	49	13	52
86	14	87	45	24	23
42	10	65	35	13	148
70	34	27	81	97	56
78	84	51	89	57	140
59	69	50	86	69	248
66	20	35	68	66	182
54	61	50	92	76	34
40	12	60	58	19	139
6	33	95	23	70	149
39	6	48	37	97	59
12	27	3	22	83	217
11	55	30	24	64	109
29	27	79	48	20	243
21	37	38	50	1	118
70	78	84	16	71	219
87	16	38	70	52	8
15	53	86	99	65	158
91	84	70	73	58	12
75	75	14	92	97	98
16	12	59	28	58	110
92	38	60	9	82	22
75	21	78	72	46	69
32	95	92	12	64	112
67	49	19	52	1	176
88	35	28	51	17	173
55	10	55	20	37	151
53	94	67	48	4	10
14	44	39	41	10	177
29	4	71	20	100	100
61	24	32	48	58	242
68	36	11	91	77	198
58	45	33	69	35	58
30	85	73	13	88	3
14	73	31	34	23	51
63	6	11	7	6	205
70	64	82	32	97	33
17	49	79	82	66	209
16	39	97	40	43	195
18	11	84	61	42	244
53	33	60	41	59	172
87	44	82	46	93	13
68	83	21	81	26	203
36	99	100	17	46	190
82	8	7	52	49	45
54	80	88	74	79	159
99	63	47	89	37	217
30	88	8	14	20	212
71	5	10	38	13	236
57	56	100	75	47	243
66	97	52	44	54	40
21	41	100	97	52	117
70	22	1	68	29	101
10	86	36	83	1	9
47	80	19	31	87	84
55	56	75	99	55	64
19	73	53	53	86	186
51	61	36	12	45	4
28	10	82	30	30	210
69	70	31	81	29	202
61	81	1	10	65	152
52	51	13	8	49	245
37	4	76	43	73	161
98	37	14	68	25	251
70	64	54	52	84	204
81	42	13	29	4	199
49	8	80	29	51	203
35	84	32	2	55	243
83	48	87	37	20	55
46	93	63	48	24	158
80	1	23	53	64	83
17	68	41	35	99	130
64	72	55	66	40	86
31	28	97	92	43	107
68	58	97	58	29	127
76	83	65	57	54	83
71	28	73	56	22	210
11	78	2	39	35	203
89	89	57	35	33	221
67	60	76	18	48	60
69	0	42	97	54	32
29	8	19	32	75	147
37	90	86	80	9	235
70	69	96	29	95	29
74	21	53	19	60	61
95	32	51	21	78	93
50	69	11	5	80	1
93	42	84	19	92	218
31	4	20	4	8	212
42	89	30	8	60	198
50	16	4	62	29	53
82	77	7	51	87	102
63	35	14	32	44	137
49	43	6	83	12	57
19	75	21	35	95	207
59	9	11	67	75	63
5	58	25	71	9	26
62	79	33	39	51	92
20	75	33	22	17	195
99	95	33	80	86	99
4	33	53	16	80	36
70	44	33	6	39	245
1	77	58	57	34	89
41	77	73	11	73	193
54	72	10	89	52	222
76	21	26	40	68	144
17	26	97	80	56	66
62	8	59	76	2	118
29	18	41	71	16	121
39	47	24	49	46	239
89	37	92	34	57	78
21	1	97	82	78	117
63	66	52	76	75	249
23	53	71	41	58	92
77	10	86	43	85	201
91	41	95	60	54	13
59	65	25	34	47	124
34	34	18	91	31	9
36	72	66	38	10	246
6	34	75	11	69	74
32	73	36	61	45	225
86	91	86	91	35	71
64	63	92	100	42	218
65	8	16	32	12	20
64	47	31	85	43	54
50	13	12	62	100	214
59	87	62	91	72	95
89	32	11	97	18	93
53	81	25	53	16	2
64	58	54	28	13	117
37	55	55	96	6	153
87	71	6	71	58	5
85	6	74	78	87	225
47	86	63	76	60	186
90	100	51	37	12	147
32	41	100	77	40	92
97	93	43	85	1	133
71	84	60	57	73	241
17	100	78	46	66	234
95	20	5	75	17	244
96	99	20	57	50	198
99	66	75	87	41	44
73	23	80	95	34	97
1	78	37	45	24	231
87	41	45	27	97	15
29	65	77	38	72	19
71	12	22	33	54	96
22	94	46	76	100	32
41	25	27	12	63	132
28	71	66	67	39	49
35	24	99	2	86	100
98	67	52	86	33	63
54	69	38	29	26	246
9	58	83	82	44	204
40	46	19	38	86	88
1	46	85	21	17	56
28	97	7	85	25	8
96	15	47	11	95	4
17	71	65	0	71	254
14	76	70	2	64	244
53	97	2	90	93	38
82	42	69	18	84	162
58	31	37	2	68	148
34	45	22	25	46	78
69	47	76	79	83	114
52	38	86	11	53	159
29	54	94	100	8	222
43	29	6	79	18	203
86	82	31	9	59	222
72	80	72	61	96	8
92	55	28	36	21	201
99	82	31	50	80	20
8	11	27	50	81	239
32	88	13	87	42	149
57	13	22	95	73	88
3	8	27	34	41	215
89	75	47	50	6	71
3	41	15	87	6	154
82	20	47	32	33	105
62	65	72	38	76	186
23	87	69	81	6	172
58	12	74	60	68	84
36	27	69	94	16	50
12	85	41	43	17	240
60	41	69	31	73	64
28	90	50	21	88	74
65	60	32	94	51	47
22	75	72	25	48	170
3	64	25	40	42	210
10	42	50	9	27	129
42	77	32	27	93	95
38	24	90	1	63	41
38	54	20	28	4	56
12	60	29	39	18	77
97	18	64	97	64	82
9	69	99	61	15	19
85	41	85	5	51	121
97	22	100	99	71	73
41	36	11	67	24	189
65	26	77	79	26	119
60	25	93	67	7	58
23	57	15	86	14	55
43	93	42	83	82	143
34	25	51	72	7	177
12	4	3	27	8	137
14	6	95	46	9	111
25	1	58	1	28	111
8	98	26	12	45	117
15	7	17	66	37	240
4	54	65	25	65	114
20	20	9	77	14	83
40	81	29	84	83	127
79	54	30	59	77	225
88	88	81	3	25	76
0	39	78	23	90	92
54	30	72	34	20	248
57	1	24	49	38	247
25	84	8	36	76	160
93	76	4	29	42	58
15	61	41	8	60	23
45	73	42	4	0	125
48	33	58	32	12	124
88	30	77	92	82	78
34	50	49	79	86	25
82	64	96	23	54	86
19	18	3	30	4	180
99	34	75	26	62	2
13	72	63	63	54	95
25	13	68	20	33	182
3	5	17	8	1	152
52	78	42	27	6	76
32	6	6	31	84	206
26	46	42	94	15	39
6	98	65	18	97	63
69	70	39	20	57	35
89	0	11	66	98	56
20	92	70	94	1	229
0	83	6	54	59	127
43	39	61	100	97	194
42	0	42	70	40	164
45	34	71	36	85	75
84	90	50	31	43	193
14	44	38	71	62	48
79	90	69	62	83	207
99	44	71	21	45	4
42	55	72	32	49	55
12	41	95	0	26	6
38	88	8	55	83	27
19	97	90	77	11	80
28	15	89	63	31	170
77	95	7	34	60	189
68	88	4	5	71	187
54	95	65	56	82	148
76	51	61	100	51	43
13	54	62	36	28	146
92	83	49	24	33	141
60	43	4	15	15	95
30	76	64	27	34	202
88	34	61	41	44	161
71	11	56	48	84	225
32	42	62	39	100	22
61	95	36	58	70	17
30	42	71	41	27	102
44	61	97	69	67	228
24	68	94	20	6	190
44	89	39	29	73	0
34	25	37	57	33	176
86	7	92	16	55	81
12	97	35	63	30	71
39	70	26	45	35	95
32	89	8	6	81	161
76	67	15	86	70	52
53	41	17	3	100	20
66	73	91	12	100	122
8	42	61	29	38	95
58	78	74	89	24	126
62	0	16	94	95	63
93	5	45	24	94	103
70	95	8	28	30	248
59	95	98	71	9	28
8	2	5	62	16	86
10	38	57	99	99	234
3	88	74	80	76	116
31	100	39	0	58	86
59	60	99	70	86	60
97	0	1	26	27	53
38	99	53	7	70	107
42	43	24	42	0	254
94	82	76	0	96	124
89	14	2	22	60	70
88	15	94	67	33	227
99	57	93	82	37	250
22	61	72	42	45	59
51	34	76	73	81	195
18	36	38	20	82	210
65	60	46	39	53	115
72	12	26	9	15	89
35	74	39	46	79	111
69	77	56	26	4	117
67	42	42	11	11	215
47	14	14	49	94	158
72	7	76	92	59	131
12	6	10	29	80	186
10	92	80	37	86	126
6	56	12	61	12	56
7	24	34	28	61	157
7	44	91	78	97	79
55	45	40	78	97	60
29	32	84	10	66	42
58	9	90	38	3	105
12	40	24	28	34	162
16	80	54	21	59	169
6	67	46	42	23	53
85	58	71	95	21	176
75	33	58	77	62	91
29	31	86	32	95	162
23	40	59	69	80	207
85	69	7	0	23	0
44	34	8	37	4	4
31	12	88	45	65	45
32	43	56	39	97	73
37	46	97	62	90	126
9	17	47	86	44	143
22	11	23	77	92	57
100	45	24	23	100	32
1	93	55	79	77	163
74	81	41	68	95	173
61	48	30	43	58	180
98	63	86	0	25	55
91	62	68	15	22	28
94	40	57	78	18	32
12	65	93	67	49	148
77	67	54	21	32	181
2	10	14	3	79	141
31	2	68	29	50	36
43	85	72	39	38	101
13	1	64	21	16	93
80	21	38	70	58	46
62	94	76	93	99	195
84	76	28	7	53	233
93	71	37	39	24	134
1	33	83	16	63	144
36	42	99	12	44	184
25	43	94	61	21	174
62	44	44	10	77	173
29	40	32	37	43	83
54	76	82	90	96	60
78	9	20	89	23	201
73	77	11	93	29	17
52	65	36	77	70	78
96	68	42	77	59	93
28	6	82	25	41	211
36	45	40	15	1	173
91	56	98	62	67	231
59	75	45	91	51	123
19	71	40	53	31	172
4	46	75	79	12	233
71	74	20	27	66	228
76	68	50	42	23	123
18	22	34	81	18	96
73	8	29	50	6	248
51	34	13	78	56	244
81	82	39	62	39	139
71	30	28	6	77	71
91	4	78	64	85	65
76	15	62	83	27	169
57	0	81	44	42	22
75	89	1	8	1	28
93	77	63	57	43	43
72	55	58	81	75	29
25	37	25	55	20	16
86	81	73	51	41	234
16	19	59	65	10	53
18	3	13	1	60	127
38	65	77	30	66	238
40	32	11	76	0	68
99	78	77	30	63	111
42	27	2	28	88	254
20	75	19	48	54	162
82	53	47	69	90	255
73	35	93	94	13	46
26	14	1	95	94	41
49	54	33	73	36	227
73	82	80	82	4	6
72	69	15	41	16	223
73	86	30	93	94	202
36	35	5	42	94	28
97	4	94	70	42	98
0	23	14	21	21	59
47	0	39	91	77	42
74	58	80	53	92	176
33	66	59	81	45	90
1	23	40	80	25	176
75	49	57	57	93	105
40	34	96	46	66	210
25	68	26	63	39	49
23	95	86	74	95	196
94	64	72	74	53	133
99	67	97	28	51	184
96	12	3	98	13	179
31	31	19	55	40	254
63	46	97	19	81	214
11	1	9	89	24	68
100	71	95	1	29	56
18	98	30	35	15	13
15	14	32	43	47	97
84	98	72	27	90	26
25	41	26	39	61	52
27	73	32	47	97	244
64	22	40	100	88	120
15	70	26	8	61	39
92	95	40	95	7	3
44	65	58	23	34	132
65	42	34	16	6	208
88	9	28	47	35	95
48	91	49	97	90	251
